"","R","C1","C2","P1","P2"
"1543",1.1729537336297,0.0694370609955123,0.000155043835121436,0.609280003474009,1.4155092632646e-05
"1544",1.18865327185435,0.0324849155000783,0.000242243359722235,0.42362500093256,9.97765838403951e-06
"1545",1.19241544770646,0.0239353199264803,0.000379143841151494,0.278860448433599,7.03463619507002e-06
"1546",1.19245668857298,0.0252873666853605,0.000593610415365739,0.181966485907592,4.96142924307247e-06
"1547",1.19020501140419,0.034041204831179,0.000929187421176144,0.120452408258947,3.5011437827014e-06
"1548",1.18494479817178,0.0534578382042692,0.00145340501542555,0.0828074316296645,2.47277523507014e-06
"1549",1.17430096454493,0.092233956311223,0.00226981824057917,0.0611881144867154,1.74878989253323e-06
"1550",1.1532060211747,0.16786849100285,0.00353361398338636,0.0511160455193509,1.23932612993632e-06
"1551",1.11138116783723,0.312759659759999,0.005465491639593,0.0513393496196043,8.81056133021377e-07
"1552",1.02811436434131,0.580162718142104,0.00833783389941193,0.0650628286969726,6.29321617671916e-07
"1553",0.861416096568196,1.03062454772703,0.0123224467775535,0.104350570790458,4.52547993809656e-07
"1554",0.529629347443149,1.59699662266905,0.0166680583829624,0.201030362897607,3.28162690925915e-07
"1555",0.09354052482025,1.45488096404285,0.0158932801681733,0.416080667403962,2.39145561825766e-07
"1556",0.0757904103679436,0.46869604680532,0.00950079813239731,0.69911346265613,1.72725027627146e-07
"1557",0.906311390999071,0.113943930024748,0.00949754609077989,0.701499122872875,1.23859543906695e-07
"1558",1.17842360141529,0.0421569946665569,0.0146005696776223,0.516958824736161,8.93403850614094e-08
"1559",1.18679062112908,0.0246119793409146,0.022821297085823,0.344487685657211,6.52582326888607e-08
"1560",1.18539213276462,0.0220259708280192,0.035686208601072,0.223871130365465,4.85907147355803e-08
"1561",1.17989284704476,0.0266187732127917,0.0557636919253238,0.145981159547401,3.72258615302631e-08
"1562",1.16952245912805,0.0390398224954019,0.0869978033359792,0.0974695163110217,2.9716596810699e-08
"1563",1.15136711083535,0.0644966428191621,0.135332930991817,0.0684032252404533,2.51140217827882e-08
"1564",1.11964061531465,0.11409283314011,0.209429292998629,0.0524915183862043,2.28709046749177e-08
"1565",1.06331018845985,0.208295381463747,0.320989246594177,0.0464994327505064,2.2809174621344e-08
"1566",0.960920023492765,0.379742576617158,0.482743888194604,0.0502666221795591,2.51512456817001e-08
"1567",0.768958111123902,0.660736442493232,0.696203729850132,0.068062250505999,3.05988572153535e-08
"1568",0.403315615925345,0.976134088629095,0.890037434807562,0.11155774312237,4.02696188419676e-08
"1569",0.0429854532784356,0.755669038408794,0.713762130277308,0.191904776195372,5.37167481395015e-08
"1570",0.0288400234172686,0.282495320992493,0.378833475220735,0.254067730363517,6.35740294591051e-08
"1571",0.349492005250451,0.119491122207217,0.262702983741949,0.233344873458144,6.54683833389065e-08
"1572",1.03609970197238,0.123558072609966,0.360333977415936,0.191440857355052,6.7490644746197e-08
"1573",1.01353831901219,0.160619883233534,0.544835409103042,0.164802772123715,7.66312626892188e-08
"1574",0.912500307918962,0.219480709228139,0.808449210194783,0.154703849770846,9.63605005279672e-08
"1575",0.744926463981601,0.295537118714634,1.15065273985164,0.161320011079077,1.32570313824301e-07
"1576",0.471896060943138,0.352824250114067,1.48734658027714,0.18453643575779,1.95096792792673e-07
"1577",0.136014763401623,0.280914939887135,1.44983870831473,0.212129265417441,2.95221137152184e-07
"1578",0.0487002256851904,0.116063325455894,0.909817170209757,0.199852725094227,4.23519291235442e-07
"1579",0.199338177916889,0.0514260356134425,0.603235073123357,0.149466706424493,5.42670123010968e-07
"1580",0.857430164238091,0.0533347524182659,0.716547993208025,0.104576427578337,6.73161740860937e-07
"1581",0.886409351716758,0.0800812855604256,1.04513581138371,0.0762694043710371,9.02045276058207e-07
"1582",0.700573449937965,0.123562615569735,1.47008043732026,0.0604228014016569,1.31090778060774e-06
"1583",0.373175496381294,0.16957348269716,1.8212534687121,0.0528056127271681,2.01560275165459e-06
"1584",0.054869130565521,0.139630103957516,1.47862151120434,0.0476016330396689,3.1207853806203e-06
"1585",0.025835848560694,0.0696187996308018,0.799210336215352,0.0377750609011924,4.40994901871924e-06
"1586",0.170035334456218,0.0414803379173966,0.489631853158034,0.0266306840172653,5.41548383399342e-06
"1587",0.903602199314648,0.0576032961178848,0.577425774885863,0.018482262091206,6.35759192656784e-06
"1588",0.941363522417993,0.108569082843696,0.855002407599631,0.0139720562401522,8.10209253360118e-06
"1589",0.77410543396303,0.199809552907464,1.22994633904631,0.0122403175105472,1.13005976483623e-05
"1590",0.46409828239955,0.326581371887303,1.60146502096335,0.0128427036532221,1.68679573916036e-05
"1591",0.071789039743227,0.336216514338356,1.44056353541302,0.0151292405903984,2.57611507485995e-05
"1592",0.0156135687953373,0.180282455437223,0.77342797020141,0.015707076659009,3.6229028882282e-05
"1593",0.070537777969129,0.0971314424490907,0.418068597950545,0.0132802311747682,4.36303868496702e-05
"1594",0.728884093325212,0.106006603310991,0.395800441838222,0.010349169075453,4.76285536118036e-05
"1595",0.983692962190943,0.201794726827271,0.58110684377661,0.00901872992900219,5.50803553934978e-05
"1596",0.839235592582401,0.384667090562319,0.850823032005166,0.00972769950167427,7.0279466516458e-05
"1597",0.537086870331294,0.662415119445506,1.14729849628648,0.0132520357203868,9.73720804959017e-05
"1598",0.0819092680482367,0.742469054261385,1.10045356944782,0.0209957460059716,0.000140109817619093
"1599",0.00968262304254814,0.390228131600494,0.584083299597298,0.0295043153262901,0.000185205429216959
"1600",0.0346939608650383,0.189615081785928,0.297111702625755,0.0314321699489964,0.000206714898006464
"1601",0.525984572491759,0.156947755006823,0.232889017861996,0.0279893409284799,0.000203423633031517
"1602",1.01592975568861,0.279480523766805,0.334008519359941,0.0271029426871072,0.000205548292913934
"1603",0.903727113486807,0.524517721968943,0.496191683723082,0.0329585654689732,0.000228591134012284
"1604",0.637921357582058,0.910101394032461,0.692633308017723,0.0507356396069974,0.000279124061927339
"1605",0.157636424653327,1.14225734485962,0.755554402809724,0.0916438342953585,0.000361973525414944
"1606",0.0124212176955709,0.595482417594967,0.433763417304842,0.153460854591025,0.000442495647577691
"1607",0.0394202121312374,0.226578073950295,0.222697515794614,0.184128044090013,0.000459752615625575
"1608",0.630366131894046,0.14170314214338,0.185060140782717,0.165729736922698,0.000427623495149392
"1609",1.06569522557516,0.189938612296795,0.272106347972103,0.148484413118864,0.000411916065163234
"1610",1.01118162253688,0.278854212197146,0.411908827685949,0.149137850497799,0.000436333277270158
"1611",0.901906146517354,0.406262530926837,0.609791910450107,0.172439581503343,0.000511336520193138
"1612",0.727992231129022,0.548767301587748,0.863032109768918,0.228384779770478,0.00065772844311076
"1613",0.475700281850646,0.605901326771293,1.1087334489173,0.329570647599165,0.00090938283966082
"1614",0.229819489403766,0.416123454205717,1.15459103545867,0.455588131371961,0.0013017794890708
"1615",0.212906169357721,0.149616474686432,0.985395643847689,0.479617650037855,0.00183168249597223
"1616",0.549763701103796,0.059760525399649,1.03000878184032,0.373336298940768,0.00252572289883912
"1617",0.719067670880476,0.0412483454168708,1.37145777054264,0.260648546607044,0.00362925659881118
"1618",0.532264374755018,0.0367143411908089,1.79516041916079,0.177248186587454,0.00552752072054844
"1619",0.190813995506301,0.0307566003075686,1.89904685047535,0.119176589095381,0.00870086401456137
"1620",0.0356034494344018,0.0161043902411965,1.22907091859067,0.077644082446782,0.0132516029799318
"1621",0.0703456078953476,0.00783719559565461,0.686963401375695,0.0487725041362789,0.0179641992209745
"1622",0.597066233935999,0.00719639358548979,0.597974480095097,0.0302270286183744,0.0220332773082794
"1623",0.96166700686177,0.0126124855710233,0.83905636909768,0.0188843031690491,0.0280688670235465
"1624",0.860369346549045,0.0233657015361078,1.20140361843481,0.0120860261743948,0.0389494340457778
"1625",0.663267337527474,0.0412235998008596,1.62667686598367,0.00806086802051459,0.0580116116974613
"1626",0.350407457326978,0.0620038207326354,1.90955371268534,0.00568330830721656,0.0904049519272351
"1627",0.0723482935256379,0.0576316028370331,1.48880805092861,0.00412555465937778,0.140508038420457
"1628",0.0593554141856794,0.0354266555829537,0.783942871157606,0.00286132493542741,0.198355706401837
"1629",0.469433630975716,0.0322564808801952,0.512606024645852,0.00190745159847835,0.243343285418834
"1630",1.00907634977128,0.0593135260323217,0.554991464650753,0.00131418188451029,0.288426000631514
"1631",0.997510144876394,0.118558212099864,0.619814959701914,0.00100569289955854,0.351856950547585
"1632",0.943699944481796,0.234039683498355,0.649080270649994,0.000912669535992416,0.438107938113961
"1633",0.864402033409151,0.451256355517235,0.610745973069189,0.00104187975530856,0.54510523454691
"1634",0.728508132401193,0.83262397949962,0.480907194753274,0.00152693851369762,0.654413474675805
"1635",0.453703057325419,1.37077716494265,0.277550924662264,0.00276443515608245,0.714321249179194
"1636",0.0665244091913861,1.42415483187133,0.0863769720361515,0.00556003065642849,0.652181971403025
"1637",0.0145261541943026,0.773608124431559,0.0155740377747517,0.0100135260305587,0.496130622773372
"1638",0.0693871832149906,0.422378780477306,0.00359789354497157,0.0141465879002725,0.35512382789455
"1639",0.712583225799534,0.459822941378266,0.00184611284178867,0.0175360137147236,0.25144241056272
"1640",0.922593452702001,0.859162564799239,0.00174561170831109,0.0258369629953444,0.177800700477907
"1641",0.630166991933629,1.53025622902831,0.00180709802395499,0.0478282082973858,0.125730122969289
"1642",0.0825158830381042,1.78432402109747,0.00147557363012041,0.10106957047155,0.0888990002207833
"1643",0.00607950439870927,0.82859087975767,0.000658372965862364,0.192199914572868,0.0627693714783816
"1644",0.0367619881809704,0.290149504589928,0.000297153843878369,0.258889521695118,0.0442677231842208
"1645",0.767341414582159,0.164439161723089,0.000241117867569156,0.247515457184856,0.0312066932745278
"1646",1.13736180500198,0.18990376739887,0.000345673358069211,0.226967978269031,0.0220011372628423
"1647",1.12823501717749,0.239561053067025,0.000514953366674474,0.221907160099779,0.0155153908095933
"1648",1.10622373428551,0.309898536489796,0.000772759741488711,0.236658930979635,0.0109462569387597
"1649",1.07749040111815,0.395117466001447,0.00116194874151749,0.277715971084638,0.00772768094955125
"1650",1.04782448342341,0.472115696666712,0.00174433681077643,0.354682664741992,0.00546076709493241
"1651",1.03317822718618,0.491463538161624,0.00261332251445429,0.474560750522572,0.00386442540539019
"1652",1.05655512398108,0.397539931429382,0.00392856956075229,0.61648007157341,0.00274064953252163
"1653",1.11578153616842,0.218108456771884,0.00597991031493719,0.686693311937684,0.00195009265310085
"1654",1.16372239835049,0.0899465354979968,0.00923408229280052,0.595256739443813,0.00139475675606983
"1655",1.18149376453912,0.0439618386310882,0.0143700674462127,0.430814490907035,0.00100564257098882
"1656",1.18491002932561,0.0319203805045827,0.0224210322076347,0.291225447142646,0.000734140477972644
"1657",1.18249610540834,0.0327291508271218,0.0350004805203421,0.194200724573068,0.000546108449448879
"1658",1.1755939742141,0.0427090898175015,0.0546039296030829,0.131451391771257,0.000417735449176135
"1659",1.16258577404661,0.0651107106996404,0.0850352350337979,0.0928094570741231,0.00033267735769917
"1660",1.13934194937162,0.109082175353634,0.131954891076342,0.0709209814514437,0.000280155441966765
"1661",1.09777286154537,0.192206537689058,0.203381220752418,0.0616819721848332,0.000253820069929709
"1662",1.02240251675897,0.34376827631653,0.309375127496663,0.064504304458262,0.00025126526867767
"1663",0.883287452842803,0.600247456543609,0.457893308189697,0.0839272102808981,0.000274062000458144
"1664",0.622451817941966,0.953637045566714,0.634125486559658,0.133906304140595,0.000327627937879231
"1665",0.196666077507471,1.08653532406816,0.701863680511702,0.241559614841427,0.000415864055930896
"1666",0.038072706572823,0.504990197630636,0.450694679618144,0.391398487862046,0.000506109180629134
"1667",0.219349751673627,0.147206174671299,0.290418394140065,0.418939854110043,0.000541351925450616
"1668",1.00232931768603,0.0877344356699436,0.367648751534634,0.337147206085466,0.000563975182596926
"1669",1.03624714545408,0.0789158710614253,0.55620244057745,0.256026468935814,0.000643483473784792
"1670",0.957103764295189,0.0852331347457627,0.83237553414203,0.194078938421484,0.000814021647839326
"1671",0.821585849097438,0.103231578296084,1.20787286332393,0.151380960361477,0.00112939263667209
"1672",0.593688522493409,0.127925161421938,1.63889665845862,0.123942454930655,0.00168472006597202
"1673",0.236757167085736,0.133501013566948,1.83664954292658,0.10555661873717,0.00262214320566759
"1674",0.0362868795980243,0.0776695962941521,1.25203029950251,0.0851153901997711,0.00399408086748347
"1675",0.0507076369884744,0.0359980396710973,0.686539979675673,0.0602460115788792,0.00543163845165971
"1676",0.458234137311649,0.0278621990048747,0.53951434771223,0.0399204667994915,0.0065808743035205
"1677",0.963640218279808,0.0461040877639588,0.746783727878296,0.026900207495764,0.00814368283637174
"1678",0.876011149978412,0.0842926528132848,1.08991399681101,0.0195171855164746,0.0110261327397323
"1679",0.668384762888929,0.147227333855417,1.50889868767188,0.0159003135812136,0.0161402596185886
"1680",0.313822656342679,0.214949114908228,1.79206337125895,0.0148088102248665,0.0248591641335294
"1681",0.038863991892832,0.172304170952659,1.3072046930058,0.0143272216389175,0.0380094252906916
"1682",0.029959964403714,0.0914241937531608,0.674139872817658,0.0120220613225157,0.0519296198346607
"1683",0.270474035828733,0.0645624736113982,0.424543571785275,0.00893270542873636,0.0611258563316045
"1684",0.971908897076393,0.105882298361045,0.515300045115474,0.00675105254430525,0.069735565617467
"1685",0.947758268033433,0.206947727532578,0.7156006526954,0.00591808465081828,0.0857443863214713
"1686",0.786846390932262,0.389785336069472,0.958030084980468,0.0064303700355466,0.113868696727513
"1687",0.492196373703189,0.65490706445732,1.15539293863553,0.00876761768314093,0.160111494310155
"1688",0.0965678809028009,0.727618916583217,0.969324785027585,0.0137664324380635,0.227377150604483
"1689",0.0259526313414329,0.419327311669044,0.436126181263549,0.0195279335113346,0.286446409870332
"1690",0.162056831769888,0.258852516896977,0.179703184141361,0.0220527191023435,0.28981554496629
"1691",0.924988231870849,0.36651327870468,0.138030738118427,0.024033669982324,0.257965539808541
"1692",0.945314405765977,0.69491015505766,0.139728833220553,0.0325489586043481,0.226490238562113
"1693",0.710155938054333,1.2471118957369,0.142362994247981,0.0559744439262129,0.199646392489293
"1694",0.222819979058481,1.72215621463361,0.123743282413722,0.113233958269411,0.174972227853991
"1695",0.0130264676766771,0.96683600713005,0.0571232306973663,0.222231413948062,0.143912273567563
"1696",0.040505398100484,0.333278542680048,0.0230810867542192,0.317902227776377,0.108745937870176
"1697",0.751384354828242,0.165808333307861,0.0168185877568532,0.312552343219348,0.0793960269889285
"1698",1.138189811371,0.163546589033276,0.0222200306000815,0.280458179626072,0.0580804789606826
"1699",1.13770588735851,0.180172136130764,0.0312396518350499,0.255562995591848,0.0430610694538159
"1700",1.12521897199593,0.21159225646937,0.0449906070526641,0.242619965971095,0.0325743318876915
"1701",1.10560023668836,0.25819714687764,0.0657508270238119,0.244850378514512,0.0253647013292327
"1702",1.07815429949429,0.317032945183051,0.0967994620547311,0.265984285340542,0.0205618209657737
"1703",1.04402691590022,0.376470413690793,0.14271092236437,0.310766279662567,0.017586931898477
"1704",1.00880807445429,0.410649249617568,0.209787852659358,0.382649402690176,0.0160976014852513
"1705",0.983357293233657,0.38400964436807,0.307038302515817,0.474259644087341,0.0159721361097023
"1706",0.974100069991119,0.284323805954087,0.448272020894083,0.548562264742041,0.0173451868734052
"1707",0.961732622927969,0.164249816226295,0.653648078699257,0.5432672052332,0.0207142203021532
"1708",0.907831051055524,0.0883977151084322,0.944658831519528,0.45011521260868,0.027139497099435
"1709",0.786750802134924,0.0558478999608402,1.32642063094483,0.33182597638854,0.0385819415470532
"1710",0.574881960570716,0.0430237017483742,1.73745849227701,0.231839917429145,0.0584058942100853
"1711",0.258189829784261,0.0338796447029729,1.89219959447922,0.157737932509782,0.0915611381829514
"1712",0.0620329006646371,0.0189057260697279,1.32372341230038,0.103701119332199,0.14051287748411
"1713",0.108347860819538,0.00965333665047892,0.729050424386154,0.0655774979145292,0.193621567115398
"1714",0.730567201902039,0.00989470413807811,0.600220334337229,0.0409089413271519,0.239898713941891
"1715",1.00111125421157,0.0173857236989256,0.694349459777848,0.0258432191378009,0.299217754072908
"1716",0.975082880490026,0.0324710366353155,0.785882321370545,0.0168663208147755,0.386652142149731
"1717",0.945196710262343,0.0613734425813566,0.824766163099318,0.011680070779206,0.510528398424962
"1718",0.933252676058441,0.116645861704064,0.767635983427441,0.00894926160032959,0.672970159059317
"1719",0.944810074904841,0.223392835605264,0.586271502802773,0.00803860166331988,0.852683252717265
"1720",0.955540300155588,0.431824933990258,0.322459248803315,0.00901087078097705,0.971978998828365
"1721",0.888532054661946,0.82957251835726,0.11866492029081,0.0130652579660205,0.920101149870915
"1722",0.622940182203861,1.48691621398795,0.0375823372083433,0.023917813975868,0.733893895878996
"1723",0.0868475861284854,1.78886258404505,0.0111442418111684,0.0503076148720536,0.53997724884797
"1724",0.00504275694258494,0.892107773190685,0.00230398104236052,0.0967386678472566,0.384772852940736
"1725",0.0187475699682127,0.369318345820989,0.000584793573690516,0.138241062362374,0.271786645130175
"1726",0.44813367481195,0.213381386117894,0.000259646677024718,0.144876990106717,0.191644965940367
"1727",1.093110963152,0.29543260117056,0.000268024736814896,0.148656818959994,0.135103638801991
"1728",1.06469051735273,0.451307943460646,0.000325419664624616,0.177234229761376,0.0952510847724237
"1729",0.989649297215753,0.664184789016807,0.000417127393392134,0.248534682362163,0.0671642507572976
"1730",0.894167902278326,0.878137328568441,0.000547830634542146,0.398150984000785,0.0473700651793554
"1731",0.834253485014251,0.921451957349295,0.000724594374144518,0.681858074794909,0.0334198225918117
"1732",0.939300374131917,0.570453207288912,0.000985276398873955,1.09313827817238,0.0235880123160279
"1733",1.14219540239945,0.0987613609543758,0.00143357450887622,1.18051619043621,0.0166602308643945
"1734",1.19390431183355,0.0107831888856187,0.00217468062851529,0.798700835706047,0.0117810745912739
"1735",1.19809747926589,0.00305550999293772,0.00333986515867525,0.493101688137423,0.00834658555115824
"1736",1.19825888791823,0.00186880562679313,0.00516115326614911,0.301203723628792,0.0059307579674628
"1737",1.19768555191737,0.0018528720387212,0.00800831288636454,0.183698269170964,0.00423343759249519
"1738",1.19655476117531,0.00246883598356323,0.0124602584589516,0.112141350640781,0.00304325284390059
"1739",1.1946315270999,0.00393725715728649,0.0194209878527004,0.0686764290890085,0.00221148416772317
"1740",1.19140780857759,0.0070007076696172,0.0302983311213971,0.0423470053516978,0.00163370363171031
"1741",1.18595083069561,0.0132873047946211,0.0472747801717553,0.026477763098602,0.00123693521491262
"1742",1.17654775844775,0.0262021449409192,0.0737059132678788,0.0170217891352836,0.000970778587501468
"1743",1.1599862120119,0.0527541905916757,0.114670330384919,0.0115502115956537,0.000801450714426746
"1744",1.13007691244406,0.107086907537129,0.17761039564612,0.00865672405126604,0.000708091356991228
"1745",1.07449101671115,0.216627736145326,0.272645067458162,0.00765285722052911,0.000680980774255223
"1746",0.967469811347544,0.429646906348831,0.410707308194279,0.00853237076213279,0.000721450412749303
"1747",0.750796819639582,0.805780664311174,0.591148928226549,0.0123154873880334,0.000842559622544724
"1748",0.299037895208524,1.23781008356023,0.726591357602481,0.0219080186060941,0.00106239069080561
"1749",0.0119568135233393,0.852962810749408,0.475234851834522,0.0400466193149214,0.0013159582861109
"1750",0.0086284466296312,0.391213332245265,0.232251445381634,0.0573680980282715,0.00139265714579463
"1751",0.10586471608362,0.195475244942247,0.126638349700892,0.0609976765580285,0.0012674168522801
"1752",0.93457781719131,0.233737369411154,0.13995045246082,0.0581370930460674,0.00109375536885329
"1753",1.0217293526568,0.417860224981831,0.210541124468633,0.0652462550194909,0.000999332235770682
"1754",0.879131096491453,0.733574137484785,0.311208084486041,0.0918491283921046,0.000994171066295224
"1755",0.600398470362026,1.15733676707014,0.428382058645218,0.157784031859112,0.00107785399554686
"1756",0.165554675722351,1.2456326075156,0.458079463918515,0.301646109715621,0.00123548626888238
"1757",0.0467930015279119,0.516435724621618,0.287602437594789,0.5031228512589,0.00134406332906823
"1758",0.42770246309844,0.140042800630086,0.214348627954994,0.533380661260486,0.00130958517233779
"1759",1.07741378001751,0.0722680157848184,0.302881806483191,0.420276121986089,0.00129411123909003
"1760",1.07106188981711,0.0531004890201458,0.462368362901299,0.303039481986503,0.0014084849522692
"1761",1.00935470229546,0.0512209323144969,0.699013600440592,0.213188006883831,0.00170338832748611
"1762",0.904144837881435,0.0600263002033661,1.03388193029462,0.151427762497667,0.0022744633022778
"1763",0.728312729869222,0.0776465952484869,1.462907063752,0.11126416697232,0.00329959949646141
"1764",0.432805690674449,0.0970889101141243,1.85871466850307,0.0857230249338341,0.00507715557898682
"1765",0.0872195795611264,0.0836256203509241,1.66797476749219,0.0671713100066717,0.00795022729658856
"1766",0.0276489270344441,0.0419574401223093,0.93794369850003,0.0485121623728484,0.0115942755658129
"1767",0.131500674718193,0.023423766736115,0.551432314925337,0.0322681525546204,0.0147685493739438
"1768",0.844892993249293,0.0293912101633733,0.597365044710759,0.0210816282941182,0.0176446959099365
"1769",0.953563144175773,0.0547454059997029,0.867119325584515,0.0144118590833985,0.0226109323071783
"1770",0.814635679971925,0.101530825909559,1.23598032446911,0.0107859510684876,0.0315989188013075
"1771",0.567510627317044,0.173501781983652,1.6329180819311,0.00919361362897482,0.0472404401025927
"1772",0.189590252463967,0.224940969676612,1.71174020974038,0.00889334432388944,0.0731368816611706
"1773",0.0302883812804788,0.151387970186301,1.03807804941673,0.0084395153491689,0.108590408969235
"1774",0.0718828499329019,0.0864246111256295,0.522316870527024,0.00688531198740634,0.139742272306092
"1775",0.687040928682515,0.09300286699616,0.410628472104826,0.00523569018724996,0.157811123813092
"1776",1.0060877108926,0.178473939652652,0.50276876501285,0.00440743293793535,0.179963912245905
"1777",0.921532419107604,0.349699756238978,0.61876818114523,0.00456850609082199,0.21673309385459
"1778",0.74866403197735,0.65241228914555,0.715618415766247,0.00606885958790596,0.273134053378027
"1779",0.428159132819801,1.0618837924665,0.708732921932671,0.0100588139375722,0.351176360128875
"1780",0.0644528240794488,1.04712960086415,0.421753113488306,0.0184880066614949,0.427876438655023
"1781",0.0300156228011575,0.579173528346691,0.128081895865966,0.0298317764265053,0.420711075337897
"1782",0.236837373505335,0.385378039310334,0.0424497763233769,0.0385681977091733,0.337488561120184
"1783",0.929112587440273,0.578519361414636,0.0306584577055578,0.0499164166171461,0.253872854507612
"1784",0.848526656584336,1.03963280050545,0.0294378334368956,0.080072616501882,0.189399308788769
"1785",0.496672607153115,1.64161306926288,0.0287947898164484,0.15516979182618,0.141167286997213
"1786",0.0567354184089963,1.42951359551625,0.0200760553890119,0.322500005363248,0.104506814734444
"1787",0.0389869954310875,0.474385280755311,0.00913634811714625,0.538280136121556,0.075686741806594
"1788",0.688800428858584,0.134577576789646,0.00669143504907451,0.552108279005326,0.0541061708933016
"1789",1.16640731116811,0.0717352569000539,0.00919362882644121,0.433941149019211,0.0387209593516032
"1790",1.18024703240557,0.0522675572039047,0.013436561491082,0.312273368213522,0.0278941515966184
"1791",1.18010725138418,0.0512403194689528,0.0200244035712807,0.219383643905785,0.0203015656066533
"1792",1.17493408393336,0.0632005013372322,0.0302180763107151,0.156345335149236,0.0150057743153442
"1793",1.16378599905887,0.0911726619619788,0.0459449493141848,0.116941334405411,0.0113487446133863
"1794",1.14306024568068,0.145077518807531,0.0700758969585948,0.0956414416206414,0.00887284724233036
"1795",1.10553039538958,0.243415396306896,0.106696558099315,0.0898582823734939,0.00726642606114464
"1796",1.03792931018092,0.414460079132813,0.161039094488012,0.101565524920663,0.00632733277569302
"1797",0.917191620724477,0.686684817669632,0.237870828701642,0.140884283952882,0.0059384028430191
"1798",0.708619055123907,1.03460052943645,0.334176482943323,0.234085000813955,0.0060441999241978
"1799",0.401690355637963,1.20732862809778,0.413876994078852,0.433476313203691,0.00659324323370656
"1800",0.231247085555166,0.747330869900816,0.400381361537333,0.768301300795552,0.00736234765525037
"1801",0.708027404777306,0.204061482413256,0.430830576062394,0.965131664070354,0.00814705381795646
"1802",1.01327499557251,0.0372613080651321,0.624673563655579,0.754429939558453,0.00960627995208834
"1803",0.955906670288493,0.0112314141343776,0.925495838819437,0.4871211930438,0.0124858278894566
"1804",0.820741637371738,0.00635466290295541,1.33113725559453,0.303118989923116,0.0177165293264429
"1805",0.594096975137658,0.0052456002128209,1.78774006603757,0.187134893107257,0.0268979259941233
"1806",0.24506353694251,0.00458816128051129,1.98547121726796,0.115280430924881,0.0424499475400464
"1807",0.0412634978772464,0.00263862876383843,1.35048452507242,0.0707264924922877,0.0655765104222695
"1808",0.0610686323330892,0.00129818975624059,0.719755862974889,0.0431431137597293,0.0904635919976411
"1809",0.55061243003373,0.00113920007027843,0.554220973828863,0.0262548311360915,0.110603919949035
"1810",0.996989645578133,0.00201056932847697,0.70928673465842,0.0159970638317777,0.13663426553702
"1811",0.94868409859499,0.00383189519366485,0.936615334691944,0.00978784610241678,0.180658051558893
"1812",0.856454320790024,0.00721536614719914,1.18757946189337,0.00603666831686378,0.253610234765718
"1813",0.746859995240476,0.0131328335089726,1.40552087276794,0.00377617741481929,0.371950892188326
"1814",0.649117744628864,0.0227490792689661,1.49374136080724,0.00241761129394492,0.558509363097858
"1815",0.635211970762356,0.0380595134726038,1.36057346193396,0.00160378535069383,0.836669380218594
"1816",0.77748770734638,0.0662046822007446,0.989792270482433,0.00112592524443529,1.20421411862188
"1817",0.988855883992396,0.126306005173343,0.438669695585179,0.00087526617886953,1.53391789699162
"1818",1.0944835984791,0.256247915857827,0.0729323471770709,0.000812273694512708,1.45261456473481
"1819",1.04636682013562,0.524023640888331,0.00979730929785069,0.000970624707681989,1.08397560642892
"1820",0.873816027847407,1.03478260349587,0.00228599759033897,0.00152678061151863,0.771388686873299
"1821",0.457953649765357,1.79299522320191,0.000816492040767667,0.0029964498503904,0.545062968020981
"1822",0.0138618303019553,1.5229253125877,0.000242763590937434,0.00637834300958931,0.384441511351531
"1823",0.00252816713620592,0.732863461133939,6.0601286745642e-05,0.0114480631619331,0.270949392049104
"1824",0.0152345767838705,0.3508366680286,1.84938388734067e-05,0.0155161761375614,0.190924949032531
"1825",0.368611668563252,0.249297054017059,8.96576160772288e-06,0.0165694783842173,0.134529398896313
"1826",1.04320358938453,0.439065672109391,9.90375464063574e-06,0.0187962185824545,0.0947914064034167
"1827",0.940192311487606,0.851912185307885,1.26356795484548e-05,0.0274954763746437,0.0667917066198632
"1828",0.638294842437643,1.52049744690038,1.5866274066598e-05,0.0507728291220577,0.0470629165056534
"1829",0.0890464531459242,1.79444590254035,1.50001552711633e-05,0.107219899823128,0.0331617089824077
"1830",0.00639480096585019,0.8339212111867,7.41312913695788e-06,0.204467395981775,0.0233663196482759
"1831",0.0389473125656176,0.285992012514504,3.5909138514815e-06,0.275125452272793,0.0164641238620855
"1832",0.79065727614789,0.159253901266562,3.10813946863591e-06,0.261097897596739,0.0116007225076514
"1833",1.141251996961,0.178316959230706,4.62015569353718e-06,0.235997925827901,0.00817395202324847
"1834",1.13429142453673,0.219573464049647,7.0547386057231e-06,0.225022638848904,0.00575944798867309
"1835",1.11559268174525,0.280600730360798,1.0783124349754e-05,0.231973106864451,0.00405818943391392
"1836",1.09007493191434,0.358781323815362,1.6447683457006e-05,0.262043837962172,0.00285948521877253
"1837",1.06117265698444,0.438857495031401,2.49774579923175e-05,0.323352557271771,0.0020148817954033
"1838",1.04027339416958,0.48279633548773,3.77445367675871e-05,0.424284061242667,0.00141977837133667
"1839",1.04817615934845,0.434953029190034,5.69767465910846e-05,0.557912837695584,0.00100047313993644
"1840",1.09593462592721,0.281673057382251,8.66677282027413e-05,0.662750014238899,0.000705036322084877
"1841",1.1512592783153,0.128192429586121,0.000133603269759258,0.631126118496057,0.000496879076931156
"1842",1.17910365447365,0.0582395340170622,0.000207923813235111,0.484526418340835,0.000350221230338791
